time	GPS	SVclockBias	SVclockDrift	SVclockDriftRate	IODE	Crs	DeltaN	M0	Cuc	Eccentricity	Cus	sqrtA	Toe	Cic	Omega0	Cis	Io	Crc	omega	OmegaDot	IDOT	CodesL2	GPSWeek	L2Pflag	SVacc	health	TGD	IODC	TransTime	FitIntvl
2009-06-30 20:00:00	GPS15	-0.000305077061057	-2.84217094304e-12	0.0	44.0	-43.5	4.70483883257e-09	0.0372108120597	-2.22399830818e-06	0.00145421992056	5.24520874023e-06	5153.63122177	244800.0	-3.91155481338e-08	1.0568173923	-1.49011611938e-08	0.956180309845	272.90625	-0.465722827614	-8.31106047474e-09	-2.10723063176e-11	1.0	1538.0	0.0	2.0	0.0	-9.77888703346e-09	44.0	237600.0	0.0
2009-06-30 22:00:00	GPS15	-0.000305097550154	-2.84217094304e-12	0.0	81.0	-40.40625	4.56090426568e-09	1.08670721223	-2.08988785744e-06	0.00145579746459	4.78141009808e-06	5153.63478851	252000.0	2.60770320892e-08	1.05675782666	-1.11758708954e-08	0.956180445896	286.0	-0.465012623311	-8.24677208259e-09	-2.28580949885e-11	1.0	1538.0	0.0	2.0	0.0	-9.77888703346e-09	81.0	244800.0	0.0
2009-06-30 00:00:00	GPS16	3.73884104192e-05	-3.5242919693700004e-12	0.0	64.0	-28.0	4.73591155544e-09	-2.69883276245	-1.3280659914e-06	0.00535264587961	6.45406544209e-06	5153.56835556	172800.0	-1.04308128357e-07	-3.09398566101	2.421438694e-08	0.969047895889	261.46875	-0.325877404776	-8.00997650482e-09	1.36077096729e-10	1.0	1538.0	0.0	2.0	0.0	-9.77888703346e-09	64.0	165618.0	4.0
2009-06-30 02:00:00	GPS16	3.73627990484e-05	-3.5242919693700004e-12	0.0	65.0	-25.65625	4.71733935326e-09	-1.6485335538	-1.5739351511e-06	0.00535245065112	6.49318099022e-06	5153.56900024	180000.0	-1.67638063431e-08	-3.09404451713	-1.50874257088e-07	0.969048631737	262.1875	-0.325929610471	-8.1571254913e-09	2.33581158164e-10	1.0	1538.0	0.0	2.0	0.0	-9.77888703346e-09	65.0	172800.0	0.0
2009-06-30 04:00:00	GPS16	3.73371876776e-05	-3.5242919693700004e-12	0.0	93.0	-23.34375	4.61876381862e-09	-0.598348506886	-1.35600566864e-06	0.00535217369907	5.91017305851e-06	5153.56821632	187200.0	1.86264514923e-08	-3.09410365706	-5.21540641785e-08	0.969050666656	264.65625	-0.325868363943	-8.16534011919e-09	3.06798493674e-10	1.0	1538.0	0.0	2.0	0.0	-9.77888703346e-09	93.0	180000.0	0.0
2009-06-30 05:59:44	GPS16	3.73111106455e-05	-3.5242919693700004e-12	0.0	17.0	-19.3125	4.53626038202e-09	0.449546318369	-8.94069671631e-07	0.00535145052709	6.25662505627e-06	5153.56685448	194384.0	8.19563865662e-08	-3.0941622952	-7.45058059692e-08	0.969053073156	261.53125	-0.325850813314	-8.11676666734e-09	3.10727228751e-10	1.0	1538.0	0.0	2.0	0.0	-9.77888703346e-09	17.0	191460.0	0.0
2009-06-30 06:00:00	GPS16	3.73115763068e-05	-3.5242919693700004e-12	0.0	94.0	-19.3125	4.53590322429e-09	0.451880882538	-8.92207026482e-07	0.00535145611502	6.25662505627e-06	5153.56683922	194400.0	8.19563865662e-08	-3.09416240492	-7.45058059692e-08	0.969053092174	261.53125	-0.32585143798	-8.11676666734e-09	3.10727228751e-10	1.0	1538.0	0.0	2.0	0.0	-9.77888703346e-09	94.0	187200.0	0.0
2009-06-30 07:59:44	GPS16	3.7285964936e-05	-3.5242919693700004e-12	0.0	31.0	-17.25	4.43125600817e-09	1.49974374742	-8.41915607452e-07	0.00535151513759	6.34044408798e-06	5153.56733322	201584.0	1.11758708954e-08	-3.0942195465	9.12696123123e-08	0.969055544025	260.625	-0.325802700865	-7.97068915405e-09	2.18580533328e-10	1.0	1538.0	0.0	2.0	0.0	-9.77888703346e-09	31.0	194400.0	0.0
2009-06-30 10:00:00	GPS16	3.72603535652e-05	-3.5242919693700004e-12	0.0	32.0	-17.90625	4.4291130763e-09	2.55222986792	-8.99657607079e-07	0.00535129813943	6.59935176373e-06	5153.56835556	208800.0	-9.31322574616e-09	-3.09427682414	2.79396772385e-08	0.969056903075	256.8125	-0.325710128871	-7.96533150549e-09	1.7500728644e-10	1.0	1538.0	0.0	2.0	0.0	-9.77888703346e-09	32.0	201618.0	4.0
2009-06-30 12:00:00	GPS16	3.72347421944e-05	-3.5242919693700004e-12	0.0	33.0	-19.09375	4.41018377373e-09	-2.6807098919	-9.25734639168e-07	0.00535100302659	6.59190118313e-06	5153.5689106	216000.0	-2.79396772385e-08	-3.09433418954	3.91155481338e-08	0.969058076336	258.5625	-0.32571122606	-7.98319010897e-09	1.72150030342e-10	1.0	1538.0	0.0	2.0	0.0	-9.77888703346e-09	33.0	208818.0	4.0
2009-06-30 14:00:00	GPS16	3.72091308236e-05	-3.5242919693700004e-12	0.0	34.0	-19.5	4.42018421865e-09	-1.63047401737	-9.70438122749e-07	0.00535103585571	6.62356615067e-06	5153.56880951	223200.0	-5.02914190292e-08	-3.09439188996	-1.86264514923e-09	0.969059253985	258.4375	-0.3257027938	-8.01069077738e-09	1.7893601878e-10	1.0	1538.0	0.0	2.0	0.0	-9.77888703346e-09	34.0	216018.0	4.0
2009-06-30 16:00:00	GPS16	3.71835194528e-05	-3.5242919693700004e-12	0.0	38.0	-17.96875	4.44982821035e-09	-0.580241726974	-9.38773155212e-07	0.00535090116318	6.63846731186e-06	5153.56858635	230400.0	2.421438694e-08	-3.09444911931	-1.00582838059e-07	0.969060180012	258.875	-0.325691045105	-8.03533470394e-09	8.17891211309e-11	1.0	1538.0	0.0	2.0	0.0	-9.77888703346e-09	38.0	223218.0	4.0
2009-06-30 18:00:00	GPS16	3.7157908082e-05	-3.5242919693700004e-12	0.0	51.0	-14.1875	4.58019078333e-09	0.469997480093	-9.49949026108e-07	0.00535009405576	6.56023621559e-06	5153.56703949	237600.0	6.14672899246e-08	-3.09450700844	-3.91155481338e-08	0.969060522335	254.6875	-0.325684748706	-8.06819321549e-09	5.57166065346e-11	1.0	1538.0	0.0	2.0	0.0	-9.77888703346e-09	51.0	235308.0	4.0
2009-06-30 20:00:00	GPS16	3.71322967112e-05	-3.5242919693700004e-12	0.0	52.0	-13.625	4.69519557374e-09	1.52022743274	-4.33996319771e-07	0.00534999824595	6.5267086029e-06	5153.56708717	244800.0	9.12696123123e-08	-3.09456497365	-7.45058059692e-09	0.969060965599	252.875	-0.325667607694	-8.05247827519e-09	5.75023952056e-11	1.0	1538.0	0.0	2.0	0.0	-9.77888703346e-09	52.0	237618.0	4.0
2009-06-30 22:00:00	GPS16	3.71066853404e-05	-3.5242919693700004e-12	0.0	68.0	-14.625	4.73484008224e-09	2.57035606953	-5.69969415665e-07	0.00534970499575	7.11902976036e-06	5153.56840515	252000.0	-5.40167093277e-08	-3.0946238049	1.71363353729e-07	0.969062092046	248.03125	-0.325548593457	-8.00426198107e-09	2.40367155114e-10	1.0	1538.0	0.0	2.0	0.0	-9.77888703346e-09	68.0	244818.0	4.0
2009-06-30 00:00:00	GPS17	6.73937611282e-05	2.2737367544300002e-12	0.0	77.0	-25.125	4.66483716633e-09	2.46045081881	-1.40815973282e-06	0.0045552625088	9.68389213085e-06	5153.69909287	172800.0	-8.38190317154e-08	-2.0518095888	-8.75443220139e-08	0.959531034468	193.03125	-2.63125146093	-7.94997400547e-09	-3.8215877559e-10	1.0	1538.0	0.0	2.0	0.0	-1.02445483208e-08	77.0	165618.0	4.0
2009-06-30 02:00:00	GPS17	6.74105249345e-05	2.2737367544300002e-12	0.0	79.0	-17.59375	4.71626788006e-09	-2.7725188694	-9.14558768272e-07	0.00455444958061	9.44547355175e-06	5153.70053291	180000.0	-1.11758708954e-08	-2.05186702443	-1.76951289177e-07	0.959528250534	193.84375	-2.63130037798	-7.98247535928e-09	-3.45728686702e-10	1.0	1538.0	0.0	2.8	0.0	-1.02445483208e-08	79.0	172818.0	4.0
2009-06-30 04:00:00	GPS17	6.74272887409e-05	2.3874235921500002e-12	0.0	104.0	-15.375	4.79698552799e-09	-1.72255945565	-7.63684511185e-07	0.00455479742959	9.13068652153e-06	5153.69874954	187200.0	1.26659870148e-07	-2.05192584251	5.02914190292e-08	0.959526411646	201.96875	-2.63109277235	-8.02890586473e-09	-1.32505519387e-10	1.0	1538.0	0.0	2.8	0.0	-1.02445483208e-08	104.0	180018.0	4.0
2009-06-30 05:59:44	GPS17	6.74449838698e-05	2.3874235921500002e-12	0.0	3.0	-19.25	4.76019828137e-09	-0.674613845197	-8.92207026482e-07	0.00455535494257	8.89226794243e-06	5153.70003319	194384.0	4.28408384323e-08	-2.05198352976	8.00937414169e-08	0.959525563154	207.75	-2.63120459488	-8.0328345998e-09	-1.0893310893e-10	1.0	1538.0	0.0	2.0	0.0	-1.02445483208e-08	3.0	189468.0	4.0
2009-06-30 06:00:00	GPS17	6.74445182085e-05	2.3874235921500002e-12	0.0	105.0	-19.25	4.75984112363e-09	-0.672279876435	-8.92207026482e-07	0.0045553521486	8.89226794243e-06	5153.70002937	194400.0	4.28408384323e-08	-2.05198365996	8.00937414169e-08	0.959525582172	207.75	-2.6312048231	-8.0328345998e-09	-1.08575951196e-10	1.0	1538.0	0.0	2.8	0.0	-1.02445483208e-08	105.0	187218.0	4.0
2009-06-30 07:59:44	GPS17	6.74617476761e-05	2.3874235921500002e-12	0.0	23.0	-23.40625	4.72126808834e-09	0.375620490353	-1.26473605633e-06	0.00455520756077	8.92579555512e-06	5153.69984436	201584.0	-1.67638063431e-08	-2.05204154031	8.19563865662e-08	0.95952464883	210.46875	-2.63127284879	-8.06140721854e-09	-1.1321900174e-10	1.0	1538.0	0.0	2.0	0.0	-1.02445483208e-08	23.0	200910.0	0.0
2009-06-30 10:00:00	GPS17	6.74785114825e-05	2.3874235921500002e-12	0.0	24.0	-27.46875	4.62090676503e-09	1.42813647632	-1.55530869961e-06	0.00455484446138	8.50297510624e-06	5153.6993084	208800.0	-7.45058059692e-08	-2.05209920562	3.72529029846e-09	0.95952357066	211.21875	-2.63128886189	-8.04140638542e-09	-1.91436545529e-10	1.0	1538.0	0.0	2.0	0.0	-1.02445483208e-08	24.0	201600.0	0.0
2009-06-30 12:00:00	GPS17	6.74952752888e-05	2.3874235921500002e-12	0.0	25.0	-22.0	4.52411701906e-09	2.4784667676	-9.70438122749e-07	0.00455541582778	8.77305865288e-06	5153.69759369	216000.0	-7.07805156708e-08	-2.0521571913	-1.09896063805e-07	0.959522638781	206.21875	-2.63145312711	-7.95568852922e-09	-1.51077721565e-10	1.0	1538.0	0.0	2.0	0.0	-1.02445483208e-08	25.0	208800.0	0.0
2009-06-30 14:00:00	GPS17	6.75120390952e-05	2.3874235921500002e-12	0.0	40.0	-15.53125	4.39589739249e-09	-2.75451228767	-7.67409801483e-07	0.00455471104942	8.87736678124e-06	5153.698843	223200.0	1.67638063431e-08	-2.05221381501	-3.35276126862e-08	0.959521930728	207.03125	-2.63149369237	-7.84925552443e-09	-1.73935816554e-10	1.0	1538.0	0.0	2.0	0.0	-1.02445483208e-08	40.0	216000.0	0.0
2009-06-30 16:00:00	GPS17	6.75288029015e-05	2.3874235921500002e-12	0.0	49.0	-13.90625	4.46554315065e-09	-1.7045611716	-6.92903995514e-07	0.0045551257208	8.62777233124e-06	5153.69692421	230400.0	2.04890966415e-08	-2.05226996034	-1.24797224999e-07	0.959520505846	215.34375	-2.63127993663	-7.84925552443e-09	-2.43938732456e-10	1.0	1538.0	0.0	2.0	0.0	-1.02445483208e-08	49.0	223200.0	0.0
2009-06-30 18:00:00	GPS17	6.75460323691e-05	2.3874235921500002e-12	0.0	58.0	-17.90625	4.60447768802e-09	-0.654274725443	-1.08033418655e-06	0.00455568730831	8.31484794617e-06	5153.69827652	237600.0	1.22934579849e-07	-2.05232625197	1.02445483208e-07	0.959517531734	221.09375	-2.63140009487	-8.04926347797e-09	-3.71444042191e-10	1.0	1538.0	0.0	2.0	0.0	-1.02445483208e-08	58.0	230418.0	4.0
2009-06-30 20:00:00	GPS17	6.75627961755e-05	2.3874235921500002e-12	0.0	60.0	-21.3125	4.70305305811e-09	0.395951922473	-1.05425715446e-06	0.00455558835529	8.0056488514e-06	5153.69816017	244800.0	1.86264514923e-08	-2.05238454194	9.87201929092e-08	0.95951462199	223.6875	-2.63146016082	-8.10319455979e-09	-3.77158554388e-10	1.0	1538.0	0.0	2.0	0.0	-1.02445483208e-08	60.0	237618.0	4.0
2009-06-30 22:00:00	GPS17	6.75795599818e-05	2.3874235921500002e-12	0.0	61.0	-24.1875	4.75162649574e-09	1.44616806079	-1.13062560558e-06	0.00455523352139	8.09133052826e-06	5153.69741631	252000.0	-5.58793544769e-08	-2.05244246179	4.47034835815e-08	0.95951167421	225.71875	-2.63150860389	-8.07962226298e-09	-4.36446751188e-10	1.0	1538.0	0.0	2.0	0.0	-1.02445483208e-08	61.0	244818.0	4.0
2009-06-30 00:00:00	GPS18	-4.40389849246e-05	3.1832314562100007e-12	0.0	86.0	29.75	4.81162887311e-09	-2.50518517424	1.54227018356e-06	0.0105910742423	4.28222119808e-06	5153.60774803	172800.0	4.842877388e-08	0.0538335230223	-1.13621354103e-07	0.942177944099	287.34375	-2.41160942766	-8.24820034495e-09	1.75007282971e-11	1.0	1538.0	0.0	2.0	0.0	-1.07102096081e-08	86.0	168948.0	4.0
2009-06-30 02:00:00	GPS18	-4.40161675215e-05	3.1832314562100007e-12	0.0	87.0	37.375	4.93663421253e-09	-1.45510062687	1.89431011677e-06	0.0105916335015	3.91714274883e-06	5153.60477638	180000.0	2.86847352982e-07	0.053774759066	-1.210719347e-07	0.942177502298	295.875	-2.41146997938	-8.34713365094e-09	-1.25005200635e-10	1.0	1538.0	0.0	2.0	0.0	-1.07102096081e-08	87.0	172818.0	4.0
2009-06-30 04:00:00	GPS18	-4.39933501184e-05	3.1832314562100007e-12	0.0	88.0	41.28125	5.22664622693e-09	-0.40490645135	2.07312405109e-06	0.0105916471221	3.77558171749e-06	5153.60423279	187200.0	-1.86264514923e-09	0.0537137583079	1.84401869774e-07	0.942174421392	295.71875	-2.41143702569	-8.76822259244e-09	-2.13580320096e-10	1.0	1538.0	0.0	2.0	0.0	-1.07102096081e-08	88.0	180018.0	4.0
2009-06-30 06:00:00	GPS18	-4.39705327153e-05	3.1832314562100007e-12	0.0	89.0	48.125	5.26307619708e-09	0.645313664636	2.69711017609e-06	0.010592622566	3.83891165256e-06	5153.60611153	194400.0	-9.31322574615e-08	0.0536507021499	1.24797224999e-07	0.942172829737	295.34375	-2.41142920639	-8.76465122701e-09	-2.525105125e-10	1.0	1538.0	0.0	2.0	0.0	-1.07102096081e-08	89.0	187218.0	4.0
2009-06-30 08:00:00	GPS18	-4.39477153122e-05	3.1832314562100007e-12	0.0	90.0	43.25	5.26486215978e-09	1.69545505369	2.21841037273e-06	0.0105929328129	4.3511390686e-06	5153.60793877	201600.0	-3.01748514175e-07	0.0535871193415	5.21540641785e-08	0.942171437039	290.71875	-2.41134300102	-8.6657181048e-09	-1.45363197818e-10	1.0	1538.0	0.0	2.0	0.0	-1.07102096081e-08	90.0	194418.0	4.0
2009-06-30 09:59:44	GPS18	-4.3926294893e-05	3.1832314562100007e-12	0.0	0.0	41.3125	5.1312851672e-09	2.74333345476	2.01165676117e-06	0.0105929834535	4.10340726376e-06	5153.60808754	208784.0	-3.91155481338e-08	0.0535256548384	-1.97440385819e-07	0.942172169961	290.625	-2.41132919985	-8.33141846559e-09	-7.6431755118e-11	1.0	1538.0	0.0	2.0	0.0	-1.07102096081e-08	0.0	206148.0	4.0
2009-06-30 10:00:00	GPS18	-4.39248979092e-05	3.1832314562100007e-12	0.0	93.0	41.3125	5.13164232493e-09	2.74566733136	2.01165676117e-06	0.0105929846177	4.10340726376e-06	5153.60809135	208800.0	-3.91155481338e-08	0.0535255261016	-1.97440385819e-07	0.94217216411	290.625	-2.41132924959	-8.33106130786e-09	-7.60745973838e-11	1.0	1538.0	0.0	2.8	0.0	-1.07102096081e-08	93.0	204018.0	4.0
2009-06-30 11:59:44	GPS18	-4.390347749e-05	3.1832314562100007e-12	0.0	1.0	44.3125	5.19093050881e-09	-2.48961817518	2.20537185669e-06	0.0105925559765	4.11085784435e-06	5153.60890198	215984.0	2.14204192162e-07	0.0534645428985	-1.95577740669e-07	0.942171665255	289.6875	-2.41133697526	-8.43749431265e-09	7.14315468392e-11	1.0	1538.0	0.0	2.0	0.0	-1.07102096081e-08	1.0	208818.0	4.0
2009-06-30 14:00:00	GPS18	-4.38806600869e-05	3.1832314562100007e-12	0.0	2.0	51.28125	5.15200031578e-09	-1.43715983842	2.74926424027e-06	0.0105928049888	3.69548797607e-06	5153.6068573	223200.0	1.84401869774e-07	0.053403122283	7.45058059692e-09	0.942172872162	294.0625	-2.41123551896	-8.42999400023e-09	1.95365280605e-10	1.0	1538.0	0.0	2.0	0.0	-1.07102096081e-08	2.0	216018.0	4.0
2009-06-30 16:00:00	GPS18	-4.38578426838e-05	3.1832314562100007e-12	0.0	3.0	56.78125	5.23843248745e-09	-0.386995589817	3.16277146339e-06	0.0105926465476	4.13320958614e-06	5153.60565567	230400.0	-1.11758708954e-08	0.0533418362559	1.73225998878e-07	0.942172951159	291.625	-2.41117261349	-8.69071914619e-09	1.47506144223e-10	1.0	1538.0	0.0	2.0	0.0	-1.07102096081e-08	3.0	223218.0	4.0
2009-06-30 18:00:00	GPS18	-4.38350252807e-05	3.1832314562100007e-12	0.0	4.0	64.03125	5.1041411794e-09	0.663224900676	3.22423875332e-06	0.0105936811306	4.09223139286e-06	5153.60765076	237600.0	-1.60187482834e-07	0.0532797529384	1.34110450745e-07	0.942173951796	291.59375	-2.41116682326	-8.64607442942e-09	6.50027076237e-11	1.0	1538.0	0.0	2.0	0.0	-1.07102096081e-08	4.0	236040.0	0.0
2009-06-30 20:00:00	GPS18	-4.38122078776e-05	3.1832314562100007e-12	0.0	22.0	60.46875	5.00985153757e-09	1.71339352341	3.13110649586e-06	0.0105938509805	4.07546758652e-06	5153.60882759	244800.0	-2.62632966042e-07	0.0532174223878	1.86264514923e-09	0.942174390671	289.0	-2.41111044093	-8.58928634968e-09	7.75032283206e-11	1.0	1538.0	0.0	2.0	0.0	-1.07102096081e-08	22.0	237600.0	0.0
2009-06-30 22:00:00	GPS18	-4.37898561359e-05	3.1832314562100007e-12	0.0	23.0	59.03125	4.77555606394e-09	2.76361257293	3.08454036713e-06	0.0105939668138	4.20957803726e-06	5153.60874558	252000.0	4.842877388e-08	0.0531564669802	-1.84401869774e-07	0.942176751821	288.34375	-2.41110614288	-8.2364145083e-09	1.30719730716e-10	1.0	1538.0	0.0	2.0	0.0	-1.07102096081e-08	23.0	244800.0	0.0
2009-06-30 00:00:00	GPS19	2.0791310817e-05	-1.36424205266e-12	0.0	52.0	-11.71875	4.78412784956e-09	1.85622723584	-3.16649675369e-07	0.00571730663069	9.55909490585e-06	5153.6237793	172800.0	1.84401869774e-07	-1.99584242609	6.70552253723e-08	0.957206886275	189.90625	-0.338407504397	-8.07676500111e-09	-4.21088968617e-10	1.0	1538.0	0.0	2.0	0.0	-1.44354999065e-08	52.0	165618.0	4.0
2009-06-30 01:59:44	GPS19	2.078153193e-05	-1.36424205266e-12	0.0	3.0	-9.78125	4.79627121252e-09	2.90420694838	-4.37721610069e-07	0.00571762036998	9.51066613197e-06	5153.62261772	179984.0	-1.210719347e-07	-1.99590129684	1.22934579849e-07	0.957205097126	194.96875	-0.338506207479	-7.93890211571e-09	-1.95365280605e-10	1.0	1538.0	0.0	2.0	0.0	-1.44354999065e-08	3.0	179310.0	0.0
2009-06-30 02:00:00	GPS19	2.078153193e-05	-1.36424205266e-12	0.0	90.0	-9.78125	4.79662837025e-09	2.90654079718	-4.37721610069e-07	0.00571761932224	9.50880348682e-06	5153.62262344	180000.0	-1.210719347e-07	-1.99590142851	1.22934579849e-07	0.957205111755	194.96875	-0.338506271848	-7.93890211571e-09	-1.95008122871e-10	1.0	1538.0	0.0	2.0	0.0	-1.44354999065e-08	90.0	177810.0	0.0
2009-06-30 03:59:44	GPS19	2.07722187042e-05	-1.36424205266e-12	0.0	4.0	-13.21875	4.77591322167e-09	-2.32877870465	-6.66826963425e-07	0.00571714912076	9.49949026108e-06	5153.62341309	187184.0	-1.84401869774e-07	-1.99595859057	9.31322574616e-09	0.957203602024	197.78125	-0.338492271722	-7.97961809741e-09	-1.68578450541e-10	1.0	1538.0	0.0	2.0	0.0	-1.44354999065e-08	4.0	180000.0	0.0
2009-06-30 06:00:00	GPS19	2.07624398172e-05	-1.36424205266e-12	0.0	15.0	-25.65625	4.80805741775e-09	-1.27654326101	-1.60001218319e-06	0.00571764283813	9.13813710213e-06	5153.61991119	194400.0	-5.77419996262e-08	-1.99601723456	-1.00582838059e-07	0.957202474114	202.3125	-0.338178743508	-8.07890794751e-09	-8.07176479283e-11	1.0	1538.0	0.0	2.0	0.0	-1.44354999065e-08	15.0	187200.0	0.0
2009-06-30 08:00:00	GPS19	2.07526609302e-05	-1.36424205266e-12	0.0	16.0	-25.0625	4.76626996285e-09	-0.226345276052	-1.30571424961e-06	0.00571755156852	8.91834497452e-06	5153.61964416	201600.0	6.89178705216e-08	-1.99607508273	-1.08033418655e-07	0.957201425201	202.9375	-0.338161220675	-8.13783897366e-09	-1.67506977338e-10	1.0	1538.0	0.0	2.0	0.0	-1.44354999065e-08	16.0	194400.0	0.0
2009-06-30 10:00:00	GPS19	2.07433477044e-05	-1.36424205266e-12	0.0	17.0	-21.59375	4.66912305915e-09	0.823814169796	-1.0821968317e-06	0.00571776425932	8.92020761967e-06	5153.620224	208800.0	1.75088644028e-07	-1.99613333467	-2.421438694e-08	0.957200610356	205.15625	-0.338105167506	-8.03676333488e-09	-1.8643633725e-10	1.0	1538.0	0.0	2.0	0.0	-1.44354999065e-08	17.0	201600.0	0.0
2009-06-30 12:00:00	GPS19	2.07335688174e-05	-1.36424205266e-12	0.0	38.0	-10.6875	4.56126142342e-09	1.87378990678	-6.053596735e-07	0.00571832340211	8.94442200661e-06	5153.62296295	216000.0	7.45058059692e-08	-1.99619040603	6.14672899246e-08	0.957199178159	203.875	-0.337868085539	-7.96211736843e-09	-2.50367571672e-10	1.0	1538.0	0.0	2.0	0.0	-1.44354999065e-08	38.0	208800.0	0.0
2009-06-30 14:00:00	GPS19	2.07237899303e-05	-1.36424205266e-12	0.0	53.0	-9.125	4.52983162091e-09	2.92407712536	-4.50760126114e-07	0.00571856659371	8.72649252415e-06	5153.62208939	223200.0	-2.60770320892e-08	-1.99624798941	7.45058059692e-08	0.957197770832	207.65625	-0.337942474923	-7.91747289952e-09	-1.80007495021e-10	1.0	1538.0	0.0	2.0	0.0	-1.44354999065e-08	53.0	216018.0	4.0
2009-06-30 16:00:00	GPS19	2.07144767046e-05	-1.36424205266e-12	0.0	63.0	-12.4375	4.49840165118e-09	-2.30891088297	-5.90458512306e-07	0.00571813655551	8.78982245922e-06	5153.62280083	230400.0	-8.38190317154e-08	-1.9963051661	4.842877388e-08	0.957196265489	210.3125	-0.337927860372	-7.96747468002e-09	-1.74292968946e-10	1.0	1538.0	0.0	2.0	0.0	-1.44354999065e-08	63.0	223218.0	4.0
2009-06-30 18:00:00	GPS19	2.07046978176e-05	-1.36424205266e-12	0.0	68.0	-25.1875	4.54197490577e-09	-1.25902499988	-1.25542283058e-06	0.00571861548815	8.53650271893e-06	5153.61915588	237600.0	-1.84401869774e-07	-1.996362157	-5.40167093277e-08	0.957194928382	215.5	-0.337600708002	-7.94604527039e-09	-2.52867675811e-10	1.0	1538.0	0.0	2.0	0.0	-1.44354999065e-08	68.0	230628.0	4.0
2009-06-30 20:00:00	GPS19	2.06949189305e-05	-1.36424205266e-12	0.0	70.0	-22.4375	4.68305221078e-09	-0.20886905772	-1.28895044327e-06	0.00571824854705	8.4899365902e-06	5153.61819458	244800.0	1.210719347e-07	-1.99641854079	-1.11758708954e-07	0.957191812367	217.46875	-0.337542248332	-8.08926552181e-09	-4.83234414367e-10	1.0	1538.0	0.0	2.0	0.0	-1.44354999065e-08	70.0	243720.0	0.0
2009-06-30 22:00:00	GPS19	2.06856057048e-05	-1.36424205266e-12	0.0	98.0	-19.28125	4.81448625696e-09	0.841307387235	-1.11758708954e-06	0.00571826228406	7.92369246483e-06	5153.61835671	252000.0	1.22934579849e-07	-1.99647679858	-1.67638063431e-08	0.957188228218	218.125	-0.33750200053	-8.09426573009e-09	-5.05735351622e-10	1.0	1538.0	0.0	2.0	0.0	-1.44354999065e-08	98.0	248388.0	4.0
2009-06-30 00:00:00	GPS20	7.86194577813e-05	-1.0231815395e-12	0.0	80.0	39.90625	4.96199240119e-09	-2.35159871988	2.11782753468e-06	0.00389320589602	4.16859984398e-06	5153.58200264	172800.0	2.421438694e-08	1.70283664427e-06	-1.02445483208e-07	0.941836626293	290.78125	1.36560543719	-8.41463621766e-09	-1.11790370803e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	80.0	165618.0	4.0
2009-06-30 01:59:44	GPS20	7.86129385233e-05	-1.0231815395e-12	0.0	18.0	36.6875	5.08235455761e-09	-1.30364181277	1.83098018169e-06	0.00389294594061	4.1164457798e-06	5153.58249283	179984.0	2.421438694e-08	-5.87785855069e-05	6.33299350738e-08	0.941834964418	289.4375	1.36555451593	-8.56071373095e-09	-1.77507393895e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	18.0	179778.0	4.0
2009-06-30 02:00:00	GPS20	7.86120072007e-05	-1.0231815395e-12	0.0	94.0	36.6875	5.08271171534e-09	-1.30130792886	1.82911753654e-06	0.00389294326305	4.1164457798e-06	5153.58249283	180000.0	2.421438694e-08	-5.89395064956e-05	6.33299350738e-08	0.941834967344	289.4375	1.36555452179	-8.56071373095e-09	-1.78221709364e-10	1.0	1538.0	0.0	2.8	0.0	-6.51925802231e-09	94.0	178848.0	4.0
2009-06-30 03:59:44	GPS20	7.8605953604e-05	-1.0231815395e-12	0.0	19.0	40.75	5.11949896197e-09	-0.253364489374	2.14762985706e-06	0.00389340345282	4.13507223129e-06	5153.58330154	187184.0	-3.72529029846e-09	-0.000120635150652	3.16649675369e-08	0.941833603904	287.5625	1.36551817266	-8.58964350742e-09	-1.71435712414e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	19.0	180018.0	4.0
2009-06-30 06:00:00	GPS20	7.85989686847e-05	-1.0231815395e-12	0.0	20.0	45.46875	5.14271421469e-09	0.799289525846	2.33948230743e-06	0.00389347446617	4.28594648838e-06	5153.58326721	194400.0	-5.58793544769e-08	-0.000182778447742	6.70552253723e-08	0.94183246868	286.96875	1.36543830026	-8.57392856711e-09	-1.33934150323e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	20.0	192270.0	0.0
2009-06-30 08:00:00	GPS20	7.85915181041e-05	-1.0231815395e-12	0.0	41.0	54.96875	5.18057293451e-09	1.84982527665	2.62632966042e-06	0.00389291148167	4.26545739174e-06	5153.58091354	201600.0	-5.58793544769e-08	-0.000244452148127	-4.842877388e-08	0.941832097099	284.5625	1.36514462238	-8.47321008607e-09	-8.82179603464e-11	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	41.0	194400.0	0.0
2009-06-30 10:00:00	GPS20	7.85845331848e-05	-1.0231815395e-12	0.0	42.0	60.6875	5.25521890096e-09	2.89985916463	3.1366944313e-06	0.00389231194276	3.96184623241e-06	5153.58277893	208800.0	3.53902578354e-08	-0.00030610536766	-1.37835741043e-07	0.941831337844	289.5	1.36535278977	-8.55571352267e-09	-2.35724104569e-11	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	42.0	201600.0	0.0
